recipe_id,titulo,raciones,tiempo_minutos,instrucciones,ingredientes,recomendaciones
15810755,Turrón de chocolate y arroz (vegano),8,20,"['En un recipiente apto para microondas, colocar el chocolate negro troceado y fundir en intervalos de 30 segundos a 800W hasta que esté completamente derretido.', 'Agregar la crema de cacahuete crunchy al chocolate y mezclar hasta lograr una integración homogénea.', 'Incorporar los granos de arroz integral inflado a la mezcla de chocolate y mezclar hasta que estén completamente cubiertos.', 'Verter la mezcla en el molde, presionar bien para compactarla y dejar enfriar por completo antes de desmoldar.']","['125 gr de chocolate negro 85% sin azúcar ni lactosa', '50 gr de crema de cacahuete crunchy MYPROTEIN', '25 gr de arroz integral inflado BIONSAN']",
17310059,Potaje de Vigilia con repápalos de bacalao,4,60,"['Remojar los garbanzos la noche anterior en agua templada con sal y bicarbonato. Escurrir y lavar bien al día siguiente.', 'Preparar un sofrito con ajo, cebolla, puerro, pimientos rojo y verde. Añadir pimentón y agua, luego incorporar los garbanzos y cocer hasta que estén blandos (20 minutos en olla exprés).', 'Preparar los repápalos dorando ajo, cebolla, pimientos, y bacalao. Escurrir.', 'Mezclar huevo batido con sofrito de bacalao, perejil y miga de pan, formando una pasta suave.', 'Freír los repápalos en aceite caliente, añadiendo la masa a cucharadas.', 'Añadir espinacas, bacalao troceado y repápalos al potaje cocido. Rectificar sal y cocer por 10-15 minutos para unificar sabores.']","['500 gr de bacalao desalado', '250 gr de garbanzos', '1 bolsa de espinacas', 'Pimiento rojo y verde', '1 cebolla', '1 puerro', '3 dientes de ajo', '1/2 cucharadita de pimentón de La Vera semi-dulce', '1 cucharada de tomate frito (opcional)', 'Miga de pan', '2 Huevos', 'Perejil']",
17256672,Potaje de garbanzos con migas de bacalao desalado,4,40,"['Preparar todos los ingredientes, cortando la cebolla, el puerro y el ajo finamente. Sofreír en aceite junto con las especias y la pasta de pimiento choricero hasta que esté bien pochado. Añadir el vino, triturar el sofrito y reservar.', 'En la misma olla con aceite caliente, cocinar las migas de bacalao durante unos minutos. Incorporar la pastilla de caldo, el sofrito triturado, las patatas troceadas, los garbanzos y cubrir con agua. Cocinar a fuego medio durante aproximadamente 30 minutos. En los últimos 5 minutos, añadir las espinacas, rectificar la sal si es necesario y servir.', 'Buen provecho!']","['1 cebolla', '1 puerro', '2 dientes de ajo', '100 g de espinacas frescas baby', '1 bandeja de migas de bacalao desalado (aprox. 300 g)', '3 patatas', '1 bote de garbanzos cocidos', '1 pastilla de caldo de pollo o verduras', '50 ml de vino blanco para cocinar', 'Especias: 1/2 cucharadita de comino, 1/2 cucharadita de pimentón dulce, 1/2 cucharadita de cúrcuma, 1 cucharada de pasta de pimiento', 'Sal y pimienta al gusto']",
17208848,Potaje de garbanzos con bacalao y berberechos,3,60,"['Poner las migas de bacalao en un bol con agua caliente, y dejar en remojo mientras se prepara el sofrito.', 'En una cacerola, calentar un chorrito de aceite a fuego lento y sofreír la cebolla cortada en brunoise hasta que se dore.', 'Agregar el tomate y el ajo picado, y cocinar durante 3-4 minutos.', 'Incorporar el pimentón, mezclar bien y cocinar por 2 minutos más.', 'Añadir los garbanzos enjuagados y escurridos, cubrir con agua unos dedos por encima de los garbanzos, y llevar a ebullición. Cocinar a fuego medio durante 15 minutos.', 'Escurrir los berberechos y las migas de bacalao, añadir al potaje y hervir durante 15 minutos adicionales.', 'Agregar el perejil, retirar del fuego, dejar reposar unos minutos y servir caliente.']","['1 bote de garbanzos cocidos de 400 gr', '50 gr. de migas de bacalao saladas', '1 lata de berberechos de 185 gr', '1 cebolla', '3 cucharadas de tomate natural triturado', '1 ajo', '1/2 cucharadita de pimentón ahumado', 'Aceite de oliva', 'Sal', 'Colorante', '1 cucharadita de perejil picado congelado']",
17019817,Potaje exprés de marisco y setas chinas,4,20,"['Hidratar las setas chinas en agua.', 'Lavar y cortar las verduras (apio, pimiento y zanahorias) y machacar los dientes de ajo.', 'En una cacerola, sofreír las verduras en aceite de oliva.', 'Cortar las setas chinas hidratadas y los tomates deshidratados, y añadir a la cacerola junto con la pulpa de ñora. Cocinar durante 2 minutos.', 'Añadir la calabaza congelada y el caldo de pescado. Hervir durante 5 minutos. Salpimentar al gusto.', 'Agregar los garbanzos cocidos, las almejas y los langostinos congelados. Cocinar hasta que las almejas se abran.']","['1 bote de garbanzos cocidos', '1 bandeja de langostinos y almejas congelados', '1/2 pimiento rojo', '2 zanahorias', '2 ramas de apio', '2 cebolletas', '2 dientes de ajo', '200 gramos de calabaza congelada', '10 gramos de setas chinas', '1 litro de caldo de pescado', 'Pulpa de ñora', 'Tomate seco', 'Perejil', 'Aceite de oliva', 'Sal', 'Pimienta molida']",
12922711,Conejo en salmorejo,4,60,"['En un recipiente alargado, mezclar 7-8 dientes de ajo picados, aceite de oliva, 1 cucharada de orégano, pimienta negra, sal y 1 cucharada de pimentón dulce. Mezclar bien y agregar esta mezcla al conejo troceado y limpio en otro recipiente.', 'En una sartén, freír el conejo hasta que esté dorado. Transfiere el conejo a una olla ancha y baja. Añadir la mezcla de salmorejo restante del recipiente a la olla y remover.', 'En la misma sartén donde se friendo el conejo, freír las rodajas de pan. En un recipiente alargado, hacer una salsa con 10-12 dientes de ajo, agua, 1 cucharadita de pimentón dulce y el pan frito. Mezclar bien y agregar esta salsa a la olla del conejo. Incorporar también el aceite de la sartén.', 'Cocinar a fuego lento en la olla durante unos 15-20 minutos adicionales. Servir el conejo en salmorejo acompañado de papas arrugadas. ¡Disfrutar!']","['1 conejo troceado y limpio', 'aceite de oliva', '2 cabezas de ajo', 'al gusto sal', '1 cucharada de orégano', '2 cucharadas de pimentón dulce', 'pimienta negra molida', '2 rodajas de pan', 'agua']",
2577850,Conejo en Salmorejo (al estilo canario),4,90,"['Trocear el conejo con cuidado, limpiar y reservar.', 'Preparar el Salmorejo batiendo o machacando los ingredientes, excepto el orégano y el laurel.', 'Embadurnar las piezas de conejo con el adobo, añadir orégano y laurel, y marinar en la nevera durante 24 horas.', 'Freír la carne en aceite caliente hasta dorarla y trasladar a un caldero.', 'Freír el ajo, pan, asadura y guindilla, triturar y agregar al caldero con la carne.', 'Añadir el adobo restante y el aceite de freír al caldero, hervir y cocinar a fuego suave.', 'Añadir agua si la salsa está muy espesa, rectificar de sal y remover.', 'Servir caliente acompañado con papas cocidas, papas arrugadas y pan.', 'Opcional: Espolvorear con perejil o cilantro picado antes de servir.']","['1 Conejo de 1,5 - 2 kg', '6 ajos medianos', '2 Pimientas rojas', '3 Cucharaditas Pimentón dulce De la Vera', '6 Granos pimienta negra', '2 Cucharadas sal gruesa', '125 ml Vino blanco de calidad', '1/2 vaso (62,5 ml) vinagre', '125 ml aceite de oliva virgen suave', 'Tomillo', 'Orégano', '2 Hojas Laurel', '4 Rebanadas Pan', '4 Ajos', '1 guindilla']",
481855,Espaldita de conejo en salmorejo,6,120,"['Limpiar de grasa las espalditas de conejo.', 'Condimentar las espalditas con pimentón, ajo picado, tomillo, romero, laurel y pimienta.', 'Agregar aceite y vino blanco, y dejar marinar durante 24 horas.', 'Cocinar a fuego muy bajo durante aproximadamente 2 horas.', 'Deshuesar las espalditas una vez templadas.', 'Colar y triturar el salmorejo, luego incorporarlo a las espalditas.', 'Para la guarnición, cortar el mango en gajos, quitar la piel, dorar en la plancha y cocinar las endibias.', 'Batir el queso mascarpone.', 'Templar el conejo, emplatar y calentar la guarnición antes de servir.', 'Añadir un poco de mascarpone y salsear con el salmorejo.']","['1 kg espaldita de conejo', '20 g romero fresco', '20 g tomillo fresco', '50 g ajo pelado', '20 g pimentón dulce', '5 g pimienta negra molida', '3 hojas de laurel', '50 ml de aceite de oliva', '400 ml de vino blanco', '400 g de mango', '100 g de endibias', '100 g de queso mascarpone']","Es importante cocinar las espalditas a fuego muy suave para lograr una textura confitada y jugosa. Se recomienda tener cuidado al utilizar el pimentón para que el sabor no sea demasiado intenso. En caso de no triturar el salmorejo, es aconsejable colarlo adecuadamente y retirar parte del aceite."
13465723,Conejo al salmorejo con papas,4,90,"['En un mortero, machacar los ajos con sal, orégano y paprika hasta obtener una pasta.', 'Agregar el aceite de oliva a la mezcla anterior.', 'Incorporar el vino blanco.', 'Colocar las piezas de conejo en un recipiente y verter la mezcla maridadora. Dejar reposar durante al menos 5 horas.', 'Hornear durante 60 minutos a fuego medio, volteando a la mitad del tiempo de cocción.', 'Cocer las papas en agua hasta que estén tiernas. Cuando el conejo haya cumplido su tiempo de horneado, añadir las papas y continuar cocinando durante aproximadamente 30 minutos más.', 'Revisar periódicamente para evitar que la salsa se seque. También es posible preparar esta receta en una cacerola.']","['Sal gruesa', '3 dientes de ajo', 'Orégano fresco y tostado', 'Paprika', 'Aceite de oliva', 'Vino blanco', 'Papas']",
5189578,"Sopa de papa, batata y ñame",4,45,"['En un caldero con aceite, sofreír la cebolla troceada y los dientes de ajo.', 'Agregar las papas, la batata y el ñame. Rehogar durante 3 minutos.', 'Incorporar el trozo de pimiento verde y el puerro picado fino.', 'Añadir suficiente agua para cubrir todos los tubérculos.', 'Incorporar el majado de 3 ajos con un puñado de cilantro y sal gruesa.', 'Opcionalmente, agregar un trozo pequeño de bubango troceado.', 'Añadir tomillo, orégano y laurel. Cocinar a fuego alto durante 25 minutos, luego reducir a fuego mínimo.', 'Batir un huevo y añadir a la sopa, remover.', 'Agregar dados pequeños de queso curado ahumado y remover suavemente.']","['4 papas', '2 batatas', '1 ñame grande o 2 pequeños', 'Cebolla', 'Trozo de puerro', 'Trozo de pimiento verde', 'Ajo', 'Majado de 3 dientes de ajo y cilantro', 'Sal', '1 huevo batido', 'Tomillo, orégano, laurel', '1 puñado de queso curado ahumado']",
8871986,Ñoquis de Carne y Crema con Tocino,4,60,"['Sancochar las papas, majarlas y sazonarlas con nuez moscada rallada.', 'Agregar el huevo y la harina a las papas sazonadas, integrando sin amasar.', 'Formar tiras de masa y cortar ñoquis de 2 cm, luego hacer rodar sobre un tenedor para darles forma.', 'Cocer los ñoquis en agua con sal y retirarlos 2 minutos después de que floten en el agua hirviendo.', 'Preparar la salsa previamente para poder añadir los ñoquis una vez cocidos.', 'En un sartén sin aceite, dorar el tocino troceado en su propia grasa y reservar.', 'En la misma sartén, freír los cubos de carne sazonados con sal y pimienta al gusto.', 'Retirar la carne del sartén una vez cocida y dejar reposar antes de cortarla en dados.', 'En la misma sartén, sofreír la cebolla, el pimiento y el ajo durante 5 minutos a fuego medio.', 'Agregar los tomates licuados con una taza del agua de cocción de los ñoquis, cocinar por 4 minutos.', 'Añadir la leche a la salsa y luego incorporar los ñoquis cocidos.', 'Integrar los ñoquis a la salsa y finalmente agregar la carne cortada en dados y el cilantro picado.', 'Rectificar la sazón con sal y pimienta, integrar todos los ingredientes con la salsa y servir de inmediato.']","['800 gr de papas majadas', '250 gr de harina', 'Pizca de nuez moscada', 'Sal al gusto', '1 huevo', '1 cdta de polvo de hornear', '200 gr de tocino', '300 gr de cortes de Rib Eye', '1/2 cebolla cortada en brunoise', '1/2 pimiento morrón rojo cortado en brunoise', '2 dientes de ajo picados', 'Pimienta negra recién molida al gusto', 'Sal de mar al gusto', '1 taza de leche entera', '2 tomates licuados', '2 cdas de cilantro picado']",
15432048,Albóndigas de tamaño grande,7,90,"['Precalienta el horno a máxima potencia.', 'Mezcla en un recipiente la carne de res molida, sazón ranchero, sazón líquido, ajo majado, sopitas, papas ralladas o pan rallado, cebolla picada, ajíes picados, pimienta, sal, huevos batidos y verduras picadas.', 'Forma albóndigas del tamaño deseado, añadiendo jamón y queso en el centro de cada una.', 'Engrasa el molde y coloca las albóndigas. Cubre con papel aluminio.', 'Hornea, tras 30 minutos retira el papel aluminio y agrega la salsa roja de tu elección.', 'Continúa horneando hasta que estén completamente cocidas, aproximadamente 1 hora. El tiempo puede variar según el horno.', 'Decora las albóndigas a tu gusto y sirve acompañadas de tus ingredientes preferidos.']","['2 cucharadas de sazón ranchero', '2 libras de carne de res molida', '1 cucharada de sazón líquido', '8 dientes de ajo majados', '2 sopitas', '4 papas ralladas o pan rallado', '1/2 cebolla picada', '1/2 ajíes de todos los colores picados', '1 pizca de pimienta', '1 pizca de sal', '2 huevos batidos', 'Al gusto: verduras picadas, jamón y queso para el relleno final']",
734343,Torta de Atún Fresco,4,45,"['En un sartén, freír el atún fresco entero hasta que se dore ligeramente, luego transferir al horno y cocinar completamente.', 'Desmenuzar el atún cocido.', 'En un recipiente, combinar el atún desmenuzado, sal, pimienta, jengibre molido, papas majadas, los 2 huevos enteros y la yema de huevo, mezclar bien.', 'Preparar tres platos diferentes, en uno colocar harina, en otro los huevos batidos, y en el tercero los breadcrumbs sazonados.', 'Tomar porciones de la mezcla y formar bolitas, luego aplanarlas para formar tortas.', 'Pasar cada torta por harina, luego por huevo batido y por último por breadcrumbs.', 'Freír las tortas hasta que estén doradas y luego servir con salsa tártara.']","['1 Atún fresco', 'Sal al gusto', 'Pimienta blanca al gusto', '2 huevos enteros', '1 yema de huevo', 'Harina de todo uso', '3 huevos batidos', 'Pan rallado sazonado', 'Jengibre molido al gusto', 'Papas majadas frescas']",
14137192,Carrilleras de cerdo ibérico al vino tinto con toque de chocolate,8,50,"['Limpiar cuidadosamente las carrilleras.', 'Calentar 4-5 cucharadas de aceite en una cazuela y sellar las carrilleras por todos los lados. Reservar.', 'Añadir las verduras a la misma cazuela y cocinar hasta que estén blandas.', 'Verter la botella de vino tinto y dejar evaporar el alcohol. Incorporar las carrilleras y el brandy, flambeando la mezcla.', 'Transferir todo a una olla rápida, cubrir con caldo de carne y agregar pimienta y laurel. Cerrar la olla y cocinar durante 30 minutos desde que suba la válvula.', 'Dejar enfriar, separar las carrilleras y reservar. Triturar la salsa hasta obtener una consistencia deseada.', 'Opcionalmente, pasar la salsa por un colador fino para mayor suavidad.', 'Rallar una pastilla de chocolate sobre la salsa, calentar a fuego medio y mezclar hasta obtener un brillo especial.', 'Calentar las carrilleras a fuego medio y servir acompañadas de una guarnición de manzanas previamente salteadas.', 'Disfrutar de este exquisito plato.']","['24 carrilleras de cerdo ibérico', '1 cebolla grande', '2 puerros (parte blanca)', '1/2 pimiento rojo grande', '2 pimientos verdes', '4 dientes de ajo', '2 zanahorias', '1 manzana', '1 pera', '2 ciruelas pasas sin hueso', '1 botella vino tinto', '1 copa de brandy', '2 hojas de laurel', '20 granos de pimienta negra', 'Caldo de carne (cantidad suficiente para cubrir)', 'Sal', 'Aceite de oliva virgen extra']",
10322626,Carrilleras de cerdo ibérico al horno con patatas fritas,5,30,"['Limpiar las carrilleras y sellarlas en una sartén con un poco de aceite, salpimentar y reservar.', 'Precalentar el horno a 200ºC durante 10 minutos.', 'Colocar las carrilleras en una bandeja de horno con el aceite liberado, hornear durante 20 minutos.', 'Mientras se hornean las carrilleras, freír las patatas cortadas en bastones en una sartén.', 'Retirar las carrilleras del horno, añadir las patatas fritas y servir.']","['5 Carrilleras de cerdo ibérico (tamaño adecuado por persona)', 'Patatas para freír', 'Aceite de oliva virgen extra', 'Sal']",Es importante sellar bien las carrilleras antes de hornearlas para conservar sus jugos y sabores. Asegúrate de no sobre-cocinarlas para mantener su ternura.
3141094,Carrilladas de Cerdo Ibérico con Verduras,4,60,"['Lavar y cortar en tiras los pimientos y la cebolleta.', 'En una olla, calentar 2 cucharadas de aceite de oliva virgen extra y sofreír los pimientos y la cebolleta.', 'Añadir la zanahoria cortada en trozos y cocinar a fuego medio durante 10 minutos, removiendo ocasionalmente.', 'Agregar los champiñones, perejil, vino blanco, pastillas de avecrem y mezclar bien.', 'Incorporar las carrilladas y cocinar a fuego medio durante 10 minutos, removiendo.', 'Añadir el tomate frito y los guisantes, mezclar.', 'Pelar, lavar y cortar las patatas, añadir a la olla junto con el colorante, cubrir con agua y cerrar la olla.', 'Cocinar a presión durante 15-20 minutos.', 'Una vez pasado el tiempo, abrir la olla con cuidado, emplatar y servir.']","['1,5 kg de carrillada de cerdo ibérico', '2 kg de patatas', '1 pimiento rojo', '1 pimiento verde', '1 cebolleta grande', '500 g de champiñones', '300 g de guisantes', '6 zanahorias grandes', '250 ml de vino blanco', '1/2 cucharadita de colorante', '200 ml de tomate frito', 'Agua', '2 pastillas de Avecrem', 'Perejil']",
15855179,Risotto de carrilleras ibéricas y setas,6,105,"['Pochamos dos cebollas en aceite, posteriormente añadimos los dientes de ajo y mantenemos a fuego lento durante 10 minutos.', 'Limpiamos las carrilleras del exceso de grasa y las agregamos a la olla junto con las cebollas y los ajos. Doramos hasta conseguir un dorado uniforme por fuera.', 'Una vez doradas las carrilleras, vertemos el vino y dejamos evaporar el alcohol.', 'Cuando el alcohol se ha evaporado, añadimos la harina y doramos un poco.', 'En un mortero machacamos todas las especias excepto el laurel. Una vez machacadas, agregamos a la olla junto con el caldo de carne.', 'Finalmente, añadimos el laurel, las pasas y los arándanos.', 'Dejamos cocer durante 25-30 minutos en olla express o 3-4 horas a fuego lento, hasta que la carne se desmenuce fácilmente.', 'Pochamos la cebolla restante con 2-3 cucharadas de aceite y una nuez de mantequilla.', 'Una vez pochada, agregamos las setas y cocinamos.', 'Desmenuzamos las carrilleras y trituramos el caldo. Posteriormente, pasamos por un colador.', 'Agregamos las carrilleras desmenuzadas y el arroz. Para un mejor resultado, añadimos un chorrito de AOVE y doramos el arroz durante un par de minutos.', 'Vertemos el caldo previamente colado poco a poco según sea necesario.', 'Finalmente, mezclamos con el queso parmesano y la mantequilla restante.']","['1 kg carrilleras de cerdo o ternera, preferiblemente ibéricas', '2 cebollas', '2-3 dientes de ajo', '250 ml vino Montilla Moriles', '25 gr pasas sultanas', '25 gr arándanos desecados', '500 ml agua o caldo de carne', '2 cucharadas de harina', 'Cominos', 'Pimienta', 'Sal', 'Nuez moscada', 'Laurel', '2 clavos', '500 gr de arroz', '250 gr queso parmesano', '100 gr mantequilla', '350 gr setas variadas', '1 cebolla', 'AOVE']",
11499611,Sopa de zanahoria y garbanzos,2,30,"['Pelar las zanahorias y cortarlas en tres partes.', 'Agregar las zanahorias a una olla junto con el caldo de pollo y llevar a ebullición.', 'Añadir el arroz a la olla y cocinar a fuego lento durante 10 minutos.', 'Incorporar los garbanzos y una pizca de pimienta a la olla, cocinar por 2 minutos adicionales.', 'Emplatar y servir.']","['800 ml de caldo de pollo', '2 zanahorias', '3 puñados de arroz', '2 cucharadas de garbanzos', 'Pimienta']",
11293828,Sopa de puchero con fideos,4,45,"['Antes de comenzar la preparación, asegúrese de haber obtenido el caldo del puchero siguiendo las indicaciones de la receta anterior.', 'En una olla grande, llevar el caldo de puchero a fuego medio-alto. Una vez que empiece a hervir, añadir los fideillos finos y cocinar durante 2-3 minutos.', 'Retirar la olla del fuego y agregar un tallo de hierbabuena previamente lavado. Dejar reposar durante 5 minutos antes de servir.']","['Sopa obtenida del puchero', '2 puñados de fideillos finos', '1 tallo de hierbabuena']",
15358777,Sopa crema de puerro y papa con reciclaje de puchero,4,30,"['Cortar finamente los puerros y rehogar en una mínima cantidad de aceite.', 'Cortar el resto de los ingredientes y añadir a la olla junto con los puerros rehogados. Agregar un poco de caldo para potenciar el sabor.', 'Procesar la preparación hasta obtener una textura homogénea. Devolver a la olla, condimentar al gusto y calentar por unos minutos.', 'Servir caliente.']","['2 puerros (parte blanca y algo de verde)', '1 papa hervida', '1 zanahoria hervida', '1 choclo hervido y desgranado', '1 muslo de pollo hervido', 'Caldo', 'Sal y pimienta a gusto']",
15058249,Sopa de Verduras (con sobrante de puchero),4,30,"['Enfriar el sobrante de puchero en la nevera y retirar la capa de grasa que se haya formado al día siguiente.', 'Triturar las verduras restantes del puchero (patata, calabaza, calabacines, etc.).', 'Colocar parte del caldo en una cacerola (congelar el resto para otro uso).', 'Añadir arroz y cocinar durante aproximadamente 18 minutos (según las instrucciones del paquete). La proporción recomendada es 1 parte de arroz por 3 partes de caldo.', 'Probar el punto de sazón, espolvorear con ají molido, perejil y albahaca seca.', 'Servir caliente. Disfrutar de esta deliciosa y saludable sopa cremosa.']",['Sobrante de verduras de puchero'],
16319265,Bacalao gratinado con guisantes,3,30,"['Enharinar los lomos de bacalao y freír en una sartén con abundante aceite durante 3 minutos por ambas caras. Colocar en una fuente apta para horno con la piel hacia arriba.', 'Calentar un poco de aceite en una sartén. Añadir un ajo laminado y cuando empiece a dorarse, incorporar los guisantes sazonados. Tapar y cocinar durante 8 minutos.', 'Pelar y picar el otro diente de ajo. Colocarlo en el vaso de la batidora junto con el huevo, una pizca de sal, una cucharadita de vinagre y el aceite. Batir sin mover la batidora, presionando el botón hasta que la mezcla comience a espesar y formar mayonesa. Al empezar a subir, mover ligeramente.', 'Montar la clara de huevo con una varilla eléctrica y mezclarla con la mayonesa de ajo. Cubrir los lomos de bacalao con esta preparación y gratinar en el horno a 200 grados durante 4 minutos. Servir acompañado de los guisantes.']","['3 lomos de bacalao desalado', '200 g de guisantes congelados', '2 dientes de ajo', 'Harina para rebozar', 'Aceite para freír', 'Para la muselina de ajo:', '1 Huevo', '150 ml de aceite', '1 cucharadita de vinagre', 'Sal al gusto', '1 clara de huevo']",
16878517,Albóndigas gratinadas de bacalao con garbanzos y espinacas,1,60,"['Picar en brunoise el puerro y pocharlo hasta que esté tierno.', 'Agregar el bacalao desmenuzado y cocinar hasta que esté seco.', 'Dejar enfriar, triturar ligeramente y mezclar en un bol con huevo, pan rallado, ajo, cebolla, sal y pimienta.', 'Formar las albóndigas, enharinarlas y freírlas brevemente.', 'En una cazuela, saltear las espinacas picadas y lavadas.', 'Añadir harina, tomate, cúrcuma, vino blanco y fondo de pescado. Cocinar hasta obtener una salsa.', 'Agregar los garbanzos cocidos y calentar.', 'Ubicar las albóndigas en el centro de la cazuela y calentar.', 'Retirar del fuego, cubrir con mayonesa de ajo y gratinar.', 'Espolvorear con pimienta negra molida y decorar con tomillo fresco.']","['200 gr de bacalao desalado', '1/2 huevo', '1 cucharada sopera de pan rallado', '1/2 cucharadita de ajo en polvo', '1/2 cucharadita de cebolla en polvo', '1/4 de puerro', 'Harina', '40 gr de garbanzos pedrosillanos cocidos', '1 manojo de espinacas', '1 cucharada sopera de tomate concentrado', '30 ml de vino blanco', '50 ml de fondo de pescado', '1 cucharadita de cúrcuma', 'Mayonesa de ajo']",
16396515,"Fideuà de calamares, langostinos y bacalao gratinado con alioli",4,30,"['En una sartén, usar el aceite de las latas de calamares para dorar el lomo de bacalao y los langostinos.', 'Dorar por un minuto, voltear, cocinar otro minuto y reservar.', 'Añadir los ajos laminados al mismo aceite, sofreír y agregar el tomate. Mezclar bien.', 'Incorporar los calamares, los langostinos y mezclarlos.', 'Después de un par de minutos, añadir los fideos y saltear por dos minutos más.', 'Agregar el caldo de pescado y, a mitad de cocción, incluir el bacalao. Cocinar hasta que se reduzca el caldo.', 'Cuando el caldo se haya absorbido y los fideos estén cocidos, cubrir el bacalao con una capa de alioli y gratinar.', '¡Listo para servir y disfrutar!']","['400 gramos de fideos número 2', '800 ml de fumet de pescado', '2 latas de calamares en su tinta', '6 langostinos', '1 trozo de lomo de bacalao', 'Alioli', '2 dientes de ajo', '2 cucharadas de tomate frito', 'Aceite de oliva', 'Sal marina']",
15866093,Bacalao al horno con salsa de tomate gratinado,2,90,"['Preparar la salsa de tomate y reservar.', 'Cortar los filetes de bacalao en porciones, sazonar, empanar en huevo y harina, y freír. Reservar.', 'Precalentar el horno a 170 grados. Mientras tanto, cortar las patatas en rodajas finas y freírlas.', 'Colocar las patatas en una fuente de horno, añadir la salsa de tomate y disponer el bacalao sobre ellas.', 'Espolvorear queso rallado por encima y colocar un huevo cocido. Hornear durante 10 minutos.', 'Retirar del horno y servir caliente.']","['4 filetes de bacalao desalado', 'Ajos', 'Cebolla', 'Pimientos verde y rojo', 'Cayena', 'Aceite', 'Sal', 'Huevo', 'Harina', 'Salsa de tomate natural (hecha previamente)', 'Patatas']",
17200955,Solomillo de cerdo adobado y a la plancha con papas cocidas y salsa de manzana asada,5,35,"['Adobo: Pelar los dientes de ajo y lavar el perejil. Colocar el ajo en una picadora junto con el perejil, el tomillo y la ralladura de limón. Triturar hasta obtener una mezcla homogénea. Agregar el aroma de Cookpad y mezclar. Incorporar aceite de oliva al ajo y perejil, y sazonar con sal y pimienta. Reservar el adobo.', 'Solomillo: Cortar el solomillo en trozos y aplanarlos con una maza de cocina. Colocar los trozos de solomillo en un recipiente hermético y cubrirlos con el adobo preparado previamente. Rociar con aceite de oliva, tapar el recipiente y dejar macerar durante 4-5 horas en el refrigerador.', 'Cocinar el solomillo adobado a la plancha hasta que esté en su punto. Escurrir el exceso de aceite sobre papel absorbente y presentar en un plato llano acompañado de papas cocidas. Salsear con la salsa de manzana asada y servir.']","['2 solomillos de cerdo', 'Aceite de oliva', '2-3 dientes de ajo', '1 cucharada de ralladura de limón', 'Sal', 'Pimienta', '1/2 manojo de perejil', '1-2 cucharaditas de aroma de Cookpad', '1 cucharadita de tomillo', 'Papas cocidas con piel y salsa de manzana asada']",
17021931,Solomillo de cerdo con salsa de pimienta,6,20,"['Preparar la salsa a la pimienta en un procesador de alimentos.', 'Filetear los solomillos o adquirirlos ya fileteados.', 'Condimentar los filetes de solomillo con sal y pimienta.', 'Dorar los filetes en una sartén con aceite caliente por ambos lados.', 'Colocar los filetes dorados en una fuente y verter una porción de salsa sobre ellos.', 'Servir caliente acompañado de pan.']","['2 solomillos de cerdo', 'Aceite', 'Sal', 'Pimienta molida', 'Para la salsa a la pimienta:', '1 cebolla', '100 ml de vino blanco', '200 ml de nata', '1/2 pastilla de caldo de carne', '40 ml de aceite', '10 bolitas de pimienta negra (o al gusto)']",
17063042,Solomillo de cerdo con salsa de setas al oporto,4,60,"['Limpiar el solomillo y quitar los excesos de grasa. Cortarlo en rodajas gruesas de unos dos centímetros de grosor.', 'Salpimentar al gusto las rodajas de solomillo.', 'Pelar y cortar las cebollas en juliana fina. En una sartén, calentar dos cucharadas de aceite de oliva y pochar las cebollas a fuego bajo hasta que estén caramelizadas. Remover con frecuencia, retirar la cebolla una vez lista y reservar.', 'Agregar las setas lavadas a la sartén donde se estaba pochando la cebolla.', 'Verter el vino de oporto y dejar cocinar unos minutos para reducir el alcohol. Añadir la maicena y mezclar bien.', 'Incorporar el caldo de carne junto con una cucharadita de tomillo. Calentar y dejar reducir a la mitad.', 'Cuando la salsa haya reducido, verter todo en una batidora y mezclar hasta obtener una salsa homogénea.', 'En la misma sartén, dorar los medallones de solomillo por ambos lados. Una vez dorados, retirar y reservar.', 'En la misma sartén, combinar la salsa con los medallones de solomillo y cocinar juntos durante 3-4 minutos.', 'Servir y disfrutar.']","['700 gramos de solomillo de cerdo', '250 gramos de setas variadas', '180 ml de vino de oporto', '250 ml de caldo de carne', '2 cebollas', '1 cucharada de maicena', '2 cucharadas de aceite de oliva virgen extra', '1 cucharadita de tomillo', 'Sal y pimienta al gusto']",
16952217,Solomillo de cerdo al roquefort a tu gusto,4,45,"['Trocear el solomillo en medallones, retirando la grasa visible.', 'Dorar el solomillo en una sartén con un poco de sal, luego reservar en un plato.', 'Agregar la crema de soja en la misma sartén a fuego lento.', 'Trocear el roquefort y añadir a la sartén, mezclar hasta integrar bien.', 'Incorporar el solomillo a la mezcla, cocinar por unos minutos.', 'Servir caliente, acompañado de salsa para mojar pan y decorar con perejil.', 'Opcional: acompañar con hojas verdes como canónigos.', 'Como segundo plato, se puede servir una ensalada de arroz de coliflor descongelada previamente.']","['1 solomillo de cerdo de ¾ kg', '100 g de roquefort', '2 bricks de nata para cocinar o crema de soja', 'Sal al gusto', '3 cucharadas de aceite de oliva', 'Perejil fresco o de bote para decorar', 'Pan para mojar la salsa', 'Hojas verdes como canónigos u otra elección, en caso de querer acompañamiento']",
